,date,province,latitude,longitude,confirmed,S,S_f,E,I,Q,R
76,2020-05-16,Gangwon-do,37.885369,127.729868,87.85020230482702,1374464.5402570323,142446.5994082072,0.5048424053768887,0.5052900491640779,2.2536299580783155,85.5965723467487
77,2020-05-17,Gangwon-do,37.885369,127.729868,87.97652481711803,1374206.5565528849,142704.45700237362,0.5047417851103579,0.5051781382172806,2.2189789019351696,85.75754591518286
78,2020-05-18,Gangwon-do,37.885369,127.729868,88.10281935167234,1373952.5808667229,142958.30660170392,0.5046431705313501,0.5050690499405499,2.1867749434941204,85.91604440817822
79,2020-05-19,Gangwon-do,37.885369,127.729868,88.22908661415748,1373702.3315261402,143208.42987824455,0.5045464198616816,0.50496258008825,2.1568439957296777,86.07224261842781
80,2020-05-20,Gangwon-do,37.885369,127.729868,88.35532725917955,1373455.546956806,143455.08840599222,0.5044514014929538,0.5048585400316079,2.1290243553424775,86.22630290383707
81,2020-05-21,Gangwon-do,37.885369,127.729868,88.48154189418744,1373211.9842469466,143698.5250964095,0.5043579932475283,0.5047567553969443,2.103165822111631,86.37837607207581
82,2020-05-22,Gangwon-do,37.885369,127.729868,88.60773108303667,1372971.417814533,143938.9655312364,0.5042660816954476,0.5046570648595903,2.0791288808100363,86.52860220222664
83,2020-05-23,Gangwon-do,37.885369,127.729868,88.73389534925157,1372733.6381698023,144176.61919996678,0.5041755615225313,0.5045593190685547,2.0567839412527884,86.67711140799878
84,2020-05-24,Gangwon-do,37.885369,127.729868,88.8600351790187,1372498.4507662787,144411.68064882662,0.5040863349454074,0.5044633796820488,2.0360106323590137,86.82402454665969
85,2020-05-25,Gangwon-do,37.885369,127.729868,88.98615102393921,1372265.674933945,144644.33054760017,0.5039983111696875,0.5043691184978885,2.0166971463967394,86.96945387754248
86,2020-05-26,Gangwon-do,37.885369,127.729868,89.1122433035637,1372035.1428886806,144874.7366801921,0.5039114058878695,0.5042764166658382,1.9987396298500157,87.11350367371368
87,2020-05-27,Gangwon-do,37.885369,127.729868,89.23831240773015,1371806.6988124957,145103.05486439058,0.5038255408138819,0.504185163971346,1.982041617598617,87.25627079013154
88,2020-05-28,Gangwon-do,37.885369,127.729868,89.364358698723,1371580.1979994958,145329.4298059029,0.5037406432514588,0.50409525818198,1.9665135073344095,87.39784519138858
89,2020-05-29,Gangwon-do,37.885369,127.729868,89.49038251326849,1371355.506062865,145553.99589137046,0.5036566456937891,0.5040066044493496,1.9520720713560182,87.53831044191247
90,2020-05-30,Gangwon-do,37.885369,127.729868,89.61638416438082,1371132.4981985025,145776.8779247319,0.5035734854520941,0.5039191147604595,1.9386400030857829,87.67774416129504
91,2020-05-31,Gangwon-do,37.885369,127.729868,89.74236394307094,1370911.0585012548,145998.19181098934,0.5034911043109869,0.5038327074333682,1.926145495841199,87.81621844722974
92,2020-06-01,Gangwon-do,37.885369,127.729868,89.86832211992929,1370691.0793299833,146218.04519114087,0.5034094482086358,0.5037473066527729,1.914521851568027,87.95380026836126
93,2020-06-02,Gangwon-do,37.885369,127.729868,89.99425894659248,1370472.4607179703,146436.53803177323,0.503328466939915,0.5036628420417386,1.9037071174049325,88.09055182918755
94,2020-06-03,Gangwon-do,37.885369,127.729868,90.12017465710291,1370255.1098254228,146653.76317255702,0.5032481138808613,0.5035792482662826,1.893643748100729,88.22653090900218
95,2020-06-04,Gangwon-do,37.885369,127.729868,90.24606946916947,1370038.9404310645,146869.80683465503,0.5031683457328903,0.5034964646699274,1.8842782924458192,88.36179117672366
