,Unnamed: 0,date,province,latitude,longitude,confirmed,S,S_f,E,I,Q,R
108,108,2020-06-17,Chungcheongnam-do,36.658976,126.673318,183.8610223331843,1779207.3949940957,408607.8354740898,0.454124026240371,0.4543854557806146,1.6826232048525458,182.17839912833176
108,108,2020-06-17,Daejeon,36.350621000000004,127.384744,26.64752454251072,1466120.1371741882,42852.134038539196,0.5404631927654868,0.540799537284968,1.9000937014490515,24.747430841061664
108,108,2020-06-17,Sejong,36.480132,127.28902099999999,14.807848979525525,326048.83339677466,4935.262810410223,0.5477994651131637,0.5481443704430933,1.921781554516544,12.886067425008982
108,108,2020-06-17,Gangwon-do,37.885369,127.729868,91.88087589944229,1367306.5223316962,149600.59214964337,0.5021696572515247,0.5024731027506085,1.8075961809492056,90.0732797184931
108,108,2020-06-17,Chungcheongbuk-do,36.63568,127.49138400000001,32.577374078920066,1568939.71271858,57026.635924991926,0.5368245159421143,0.5371578331603105,1.8918013839785777,30.685572694941488
108,108,2020-06-17,Gwangju,35.160467,126.85139199999999,22.727415925622097,1461576.1341041832,32400.04989433194,0.5441226572785758,0.5444629016229766,1.9109016178787763,20.816514307743322
109,109,2020-06-18,Chungcheongnam-do,36.658976,126.673318,183.97461869712947,1778957.993904155,408857.1230964712,0.4540605789726122,0.4543200983955537,1.6760321970225178,182.2985865001069
109,109,2020-06-18,Daejeon,36.350621000000004,127.384744,26.78272442683196,1465888.0569415588,43084.07923927279,0.5403792900557942,0.5407154511550977,1.899572607095361,24.8831518197366
109,109,2020-06-18,Jeollanam-do,34.816095000000004,126.463021,16.917875336822718,1742249.3210666785,30732.667717837885,0.5464986990382472,0.5468414478920058,1.9179022979958436,14.999973038826873
109,109,2020-06-18,Daegu,35.87215,128.601783,6450.32018870867,90137.97453104355,2335411.6426545847,0.0312923994187521,0.03133326314313443,3.14747916198612,6447.172709546683
109,109,2020-06-18,Chungcheongbuk-do,36.63568,127.49138400000001,32.71166353721014,1568692.4492124286,57273.765308051974,0.5367414780335908,0.5370745038557615,1.8909621719844716,30.820701365225677
109,109,2020-06-18,Gyeongsangbuk-do,36.576032,128.505599,1106.320808456097,910872.0890036469,1753021.1954960276,0.19729429707698912,0.19739757430308685,1.1874310299502495,1105.1333774261468
109,109,2020-06-18,Incheon,37.456188,126.70591999999999,19.890712467152053,2886300.670832475,57678.34757491674,0.5452693995764993,0.5456107447635228,1.9142161857444489,17.976496281407602
109,109,2020-06-18,Busan,35.179884,129.074796,119.63112613111832,2947492.276881522,425387.117324461,0.4871919594201126,0.487475927493654,1.7492733484151983,117.88185278270309
109,109,2020-06-18,Gangwon-do,37.885369,127.729868,92.00649417512994,1367100.6052074456,149806.3838062167,0.5020949201943221,0.5023972413758375,1.8041004437119148,90.20239373141804
109,109,2020-06-18,Sejong,36.480132,127.28902099999999,14.944885072136298,325996.5263236503,4987.433019809175,0.5477133242696139,0.5480581441106109,1.9215475360904213,13.023337536045876
109,109,2020-06-18,Gyeongsangnam-do,35.238294,128.692397,107.79184817059408,2969457.361123755,380433.8586642754,0.4940362296513845,0.4943275708307234,1.7714703579429187,106.02037781265116
109,109,2020-06-18,Seoul,37.566953000000005,126.977977,179.12732426132118,7995950.207033873,1665869.7414361397,0.4619704831080942,0.4622352448183373,1.6919874892997686,177.4353367720214
109,109,2020-06-18,Gyeonggi-do,37.275119000000004,127.00946599999999,157.31669700941958,11188221.111672217,2049620.628244096,0.4715574812385796,0.4718291977392332,1.7128819867843532,155.60381502263527
109,109,2020-06-18,Jeju-do,33.488935999999995,126.500423,15.931387018818386,649289.8576961817,10693.11635837412,0.5471073626874924,0.5474510632383306,1.919728329959791,14.011658688858596
109,109,2020-06-18,Ulsan,35.539797,129.31153799999998,57.402347236891615,1075421.9368713528,71519.61658711507,0.5219376420910848,0.5222566536739316,1.8514077110394382,55.550939525852186
109,109,2020-06-18,Jeollabuk-do,35.820308000000004,127.108791,27.79191868704645,1751460.2079139226,51510.919087916416,0.5403712859257592,0.5407081875163423,1.9018135290994296,25.890105157947026
109,109,2020-06-18,Gwangju,35.160467,126.85139199999999,22.86353165102784,1461343.4578342198,32632.590218557358,0.5440377308208311,0.5443778405368764,1.9105243705788941,20.95300728044895
110,110,2020-06-19,Jeollanam-do,34.816095000000004,126.463021,17.054585698795723,1741970.9738437166,31010.87840171016,0.5464131139837513,0.5467557606785662,1.9176196386834277,15.136966060112293
110,110,2020-06-19,Busan,35.179884,129.074796,119.75299511299171,2947062.832601428,425816.4398765965,0.4871219276649276,0.4874049354752686,1.7461942339732406,118.00680087901848
110,110,2020-06-19,Incheon,37.456188,126.70591999999999,20.02711515334293,2885840.521289308,58138.3608859522,0.5451841806702121,0.5455254084667669,1.9138891443821544,18.113226008960773
110,110,2020-06-19,Gangwon-do,37.885369,127.729868,92.13209348547392,1366895.1166597386,150011.74690472387,0.5020203900122728,0.5023216610804586,1.8008354366478805,90.33125804882604
110,110,2020-06-19,Gyeongsangbuk-do,36.576032,128.505599,1106.370157849673,910781.95466626,1753111.280531341,0.19727279637010373,0.19737175499656245,1.1519639213867177,1105.2181939282864
110,110,2020-06-19,Sejong,36.480132,127.28902099999999,15.081899608163948,325944.23398773395,5039.588513512208,0.5476272064810143,0.5479719391503617,1.9213086766830438,13.160590931480904
110,110,2020-06-19,Chungcheongnam-do,36.658976,126.673318,184.0881987217284,1778709.603306501,409105.4002420824,0.4539974773927358,0.4542552185398183,1.669895636119798,182.41830308560856
110,110,2020-06-19,Gyeongsangnam-do,35.238294,128.692397,107.91543006330177,2969019.232197196,380871.8641536786,0.4939643282741977,0.4942547355358886,1.7685186536546766,106.14691140964709
110,110,2020-06-19,Ulsan,35.539797,129.31153799999998,57.532911400310105,1075256.0265041722,71685.39654907437,0.5218584526025856,0.5221769007782199,1.8497284665265328,55.68318293378357
110,110,2020-06-19,Jeollabuk-do,35.820308000000004,127.108791,27.927095733925537,1751182.7353573472,51788.25663566171,0.5402872942903927,0.5406239621186966,1.901146752471413,26.02594898145413
110,110,2020-06-19,Daejeon,36.350621000000004,127.384744,26.917903289620728,1465656.07698595,43315.92418392152,0.5402954275692209,0.5406314108802718,1.8990677122344666,25.018835577386266
110,110,2020-06-19,Daegu,35.87215,128.601783,6450.328022024456,90114.36237928674,2335435.2469905773,0.031285063628889886,0.031323047212038845,2.9304925376300384,6447.397529486825
110,110,2020-06-19,Seoul,37.566953000000005,126.977977,179.2428830725257,7994823.534577614,1666996.2984644054,0.4619058554897039,0.4621690543907765,1.6866900512686551,177.5561930212571
110,110,2020-06-19,Chungcheongbuk-do,36.63568,127.49138400000001,32.845932163174076,1568445.3341817078,57520.74623638208,0.5366584994942165,0.5369912474002189,1.8901620713780924,30.955770091795998
110,110,2020-06-19,Gyeonggi-do,37.275119000000004,127.00946599999999,157.43465430885445,11186625.225057358,2051216.397036188,0.4714908755849652,0.4717612686140698,1.708490572877422,155.72616373597705
110,110,2020-06-19,Gwangju,35.160467,126.85139199999999,22.999626111162065,1461110.8644618888,32865.04766635052,0.5439528360197734,0.544292813107865,1.910152804243192,21.089473306918872
110,110,2020-06-19,Jeju-do,33.488935999999995,126.500423,16.068249784627966,649185.9407095001,10796.896654045611,0.5470215321841696,0.547365138100621,1.9194676436293885,14.14878214099858
111,111,2020-06-20,Daejeon,36.350621000000004,127.384744,27.053061142340802,1465424.1952964328,43547.67088340512,0.5402116042956906,0.5405474150525089,1.8985778712235013,25.1544832711173
111,111,2020-06-20,Gyeongsangnam-do,35.238294,128.692397,108.03899374718573,2968581.8969868133,381309.0759447077,0.4938925994566362,0.4941821337204659,1.7657595765633152,106.27323417062243
111,111,2020-06-20,Ulsan,35.539797,129.31153799999998,57.663455625504646,1075090.2919347293,71851.00073298637,0.5217793705007996,0.5220972887343113,1.8481492298263351,55.81530639567832
111,111,2020-06-20,Chungcheongbuk-do,36.63568,127.49138400000001,32.98017997502414,1568198.3624658468,57767.583870539675,0.5365755779114889,0.5369080604237183,1.8893983067011408,31.090781668323
111,111,2020-06-20,Sejong,36.480132,127.28902099999999,15.218892592951539,325891.95651587605,5091.729164662896,0.5475411120444066,0.5478857559830248,1.9210653274218457,13.297827265529694
111,111,2020-06-20,Jeollabuk-do,35.820308000000004,127.108791,28.062251724455212,1750905.4038858619,52065.453119265876,0.5402033518703566,0.5405397951616207,1.9005065463959865,26.16174517805923
111,111,2020-06-20,Gyeonggi-do,37.275119000000004,127.00946599999999,157.552594626008,11185033.653167848,2052807.8511193441,0.4714245113428585,0.4716936703567936,1.7043958491111235,155.84819877689685
111,111,2020-06-20,Gyeongsangbuk-do,36.576032,128.505599,1106.4195007884218,910694.5182164542,1753198.6676836768,0.19725206693628689,0.19734701533994772,1.11902372289395,1105.300477065528
111,111,2020-06-20,Chungcheongnam-do,36.658976,126.673318,184.2017625263633,1778462.1555397313,409352.73457226204,0.4539346979445269,0.4541907832530477,1.6641811810319098,182.53758134533143
111,111,2020-06-20,Jeju-do,33.488935999999995,126.500423,16.205091069153116,649082.0544313404,10900.646262627935,0.5469357263251795,0.5472792366215082,1.9192040964667303,14.285886972686393
111,111,2020-06-20,Gangwon-do,37.885369,127.729868,92.25767390074402,1366690.0302690943,150216.70786460696,0.5019460534432448,0.5022463433134121,1.7977847493002892,90.4598891514437
111,111,2020-06-20,Gwangju,35.160467,126.85139199999999,23.13569931443903,1460878.3532689675,33097.422955926064,0.5438679725142768,0.5442078188358421,1.909786521502788,21.22591279293624
111,111,2020-06-20,Jeollanam-do,34.816095000000004,126.463021,17.191274638965357,1741692.7120470698,31289.00368063773,0.5463275548826765,0.5466700990048625,1.9173357475185384,15.27393889144682
111,111,2020-06-20,Incheon,37.456188,126.70591999999999,20.163496505459626,2885380.523610638,58598.22235376742,0.545098990385005,0.5454401015176282,1.913564129042978,18.249932376416645
111,111,2020-06-20,Busan,35.179884,129.074796,119.87484634686052,2946634.205825815,426244.9449415829,0.4870520729406066,0.4873341835226834,1.7433173082725406,118.13152903858798
111,111,2020-06-20,Daegu,35.87215,128.601783,6450.335852786258,90092.38106602758,2335457.220489394,0.03127824017669322,0.0313135513162516,2.729002403888045,6447.606850382371
111,111,2020-06-20,Seoul,37.566953000000005,126.977977,179.3584253361234,7993700.544540413,1668119.1730894858,0.4618415117445771,0.4621032546655083,1.6817544540614453,177.67667088206196
112,112,2020-06-21,Jeju-do,33.488935999999995,126.500423,16.3419108783085,648978.1990067452,11004.365039072658,0.5468499452830222,0.547193359047426,1.9189378987316263,14.422972979576874
112,112,2020-06-21,Gwangju,35.160467,126.85139199999999,23.271751269147988,1460645.9235859725,33329.716756760565,0.5437831399680577,0.5441228572554508,1.9094251532472637,21.362326115900725
112,112,2020-06-21,Jeollanam-do,34.816095000000004,126.463021,17.327942163716575,1741414.5358284803,31567.043402871088,0.5462420218053028,0.5465844629743161,1.9170507188755728,15.410891444841006
112,112,2020-06-21,Chungcheongnam-do,36.658976,126.673318,184.31531022217655,1778215.5877658413,409599.1889249567,0.4538722187514073,0.4541267619259175,1.6588587924857496,182.65645142969086
112,112,2020-06-21,Ulsan,35.539797,129.31153799999998,57.79397994768824,1074924.7241458942,72016.43815595987,0.5217003898021648,0.5220178091759333,1.8466628927366036,55.94731705495163
112,112,2020-06-21,Busan,35.179884,129.074796,119.9966798927412,2946206.346652783,426672.6824212857,0.4869823839809526,0.4872636558771642,1.7406281892766011,118.25605170346458
112,112,2020-06-21,Sejong,36.480132,127.28902099999999,15.355864031947295,325839.69402532623,5143.8548560055715,0.5474550412347389,0.5477995949983703,1.9208178144588983,13.435046217488393
112,112,2020-06-21,Jeollabuk-do,35.820308000000004,127.108791,28.19738667324561,1750628.209576591,52342.51246159391,0.5401194570134228,0.5404556843388046,1.8998910275866783,26.29749564565894
112,112,2020-06-21,Gyeongsangnam-do,35.238294,128.692397,108.16253928061585,2968145.3075906574,381745.54193928075,0.4938210323102212,0.4941097501545084,1.7631794259531948,106.39935985466265
112,112,2020-06-21,Chungcheongbuk-do,36.63568,127.49138400000001,33.11440699013007,1567951.5292695682,58014.28300579103,0.5364927110440093,0.5368249397956609,1.8886682998998456,31.225738690230227
112,112,2020-06-21,Seoul,37.566953000000005,126.977977,179.4739511497898,7992580.994780625,1669238.607452975,0.4617774327837491,0.4620378189352755,1.6771549495805762,177.79679620020923
112,112,2020-06-21,Gyeonggi-do,37.275119000000004,127.00946599999999,157.67051804359718,11183446.118151238,2054395.2683459641,0.4713583725262875,0.4716263806033098,1.7005767060495274,155.96994133754762
112,112,2020-06-21,Incheon,37.456188,126.70591999999999,20.29985653083903,2884920.6772609907,59057.932513829415,0.5450138285874007,0.5453548237344724,1.9132410023478863,18.38661552849114
112,112,2020-06-21,Daejeon,36.350621000000004,127.384744,27.18819799610393,1465192.4100029941,43779.32120772783,0.5401278192962469,0.5404634623633044,1.898102019899236,25.29009597620469
112,112,2020-06-21,Daegu,35.87215,128.601783,6450.3436811740885,90071.91368785403,2335477.6800543554,0.031271892257762834,0.03130472353136201,2.541902048582248,6447.801779125505
112,112,2020-06-21,Gangwon-do,37.885369,127.729868,92.38323548657236,1366485.3214977074,150421.29122363598,0.5018718981699913,0.5021712708458703,1.7949331387500502,90.5883023478223
112,112,2020-06-21,Gyeongsangbuk-do,36.576032,128.505599,1106.4688375422568,910609.5873949819,1753283.5492121456,0.1972320537590972,0.19732327823903253,1.0884302108079404,1105.3804073314489
113,113,2020-06-22,Jeju-do,33.488935999999995,126.500423,16.478709218070353,648874.3745693108,11108.052849776832,0.546764189216987,0.547107505606325,1.9186692457269383,14.560039972343418
113,113,2020-06-22,Incheon,37.456188,126.70591999999999,20.43619523677265,2884460.9817381874,59517.49186830872,0.5449286951525325,0.5452695749477044,1.9129196366852268,18.52327560008742
113,113,2020-06-22,Busan,35.179884,129.074796,120.11849580671048,2945779.208734636,427099.6986633706,0.4869128503224585,0.4871933379031113,1.7381135182975638,118.38038228841292
113,113,2020-06-22,Sejong,36.480132,127.28902099999999,15.492813930696885,325787.4466244177,5195.965479200712,0.5473689943064401,0.5477134565574624,1.9205664407471408,13.57224748994975
113,113,2020-06-22,Chungcheongnam-do,36.658976,126.673318,184.42884191265807,1777969.8416261885,409844.82165875396,0.4538100194966034,0.4540631261322899,1.653900569218247,182.77494134343982
113,113,2020-06-22,Gangwon-do,37.885369,127.729868,92.50877830428385,1366280.9675552878,150625.51977206682,0.5017979127527742,0.5020964276769005,1.7922664465507998,90.71651185773304
113,113,2020-06-22,Gyeongsangbuk-do,36.576032,128.505599,1106.5181683618164,910526.9836807876,1753366.1036376741,0.19721270575604874,0.19730047211904872,1.0600160153099885,1105.4581523465063
113,113,2020-06-22,Jeollanam-do,34.816095000000004,126.463021,17.464588279460152,1741136.4453259185,31844.997430434538,0.5461565148159901,0.5464988526820627,1.9167646404137535,15.547823639046399
113,113,2020-06-22,Gyeongsangnam-do,35.238294,128.692397,108.28606671815449,2967709.4195181,382181.3066279956,0.4937496167221733,0.4940375706934366,1.7607654759237366,106.52530124223074
113,113,2020-06-22,Seoul,37.566953000000005,126.977977,179.58946060452362,7991464.660414928,1670354.8264381469,0.4617136008791111,0.4619727223973939,1.6728676222014969,177.91659298232213
113,113,2020-06-22,Daegu,35.87215,128.601783,6450.351507354971,90052.85174919269,2335496.73418095,0.03126598572557291,0.031296515712962214,2.3681637974234997,6447.9833435575465
113,113,2020-06-22,Gyeonggi-do,37.275119000000004,127.00946599999999,157.78842463874798,11181862.361954473,2055978.9067690668,0.4712924442887081,0.4715593785840543,1.6970135364825314,156.09141110226548
113,113,2020-06-22,Gwangju,35.160467,126.85139199999999,23.407781983461852,1460413.5747886854,33561.929693064616,0.5436983380679052,0.5440379279336025,1.9090683566148932,21.49871362684696
113,113,2020-06-22,Chungcheongbuk-do,36.63568,127.49138400000001,33.248613225078984,1567704.8301368498,58260.8480981459,0.5364098968092881,0.536741882607748,1.8879696562844863,31.360643568794497
113,113,2020-06-22,Jeollabuk-do,35.820308000000004,127.108791,28.332500594330327,1750351.1487833778,52619.43830879133,0.5400356081842528,0.5403716275074592,1.8992984467009024,26.433202147629423
113,113,2020-06-22,Daejeon,36.350621000000004,127.384744,27.323313861694757,1464960.7193664943,44010.87689602032,0.5400440716979843,0.5403795515965399,1.897639169782973,25.425674691911784
113,113,2020-06-22,Ulsan,35.539797,129.31153799999998,57.92448439998223,1074759.3147616952,72181.71719394598,0.5216215049488877,0.5219384543324912,1.8452628526922576,56.07922154728996
114,114,2020-06-23,Gyeongsangbuk-do,36.576032,128.505599,1106.5674934798462,910446.5413082859,1753446.4967257297,0.1971939754968365,0.19727853052829872,1.0336257036747514,1105.5338677761715
114,114,2020-06-23,Gyeonggi-do,37.275119000000004,127.00946599999999,157.90631448339403,11180282.14491196,2057559.0060541988,0.4712267128417373,0.4714926450102177,1.69368812852265,156.21262635487142
114,114,2020-06-23,Jeju-do,33.488935999999995,126.500423,16.615486094471937,648770.5812420048,11211.70957176656,0.5466784582740947,0.5470216765089906,1.9183983188623095,14.697087775609626
114,114,2020-06-23,Incheon,37.456188,126.70591999999999,20.57251263050957,2884001.4365709783,59976.900888449316,0.5448435899635313,0.5451843549989115,1.9125999135160656,18.659912716993507
114,114,2020-06-23,Gyeongsangnam-do,35.238294,128.692397,108.40957611082784,2967274.1914466177,382616.41133334703,0.4936783433001006,0.4939655822006208,1.7585059060311146,106.65107020479671
114,114,2020-06-23,Seoul,37.566953000000005,126.977977,179.704953785123,7990351.332587491,1671468.038900784,0.4616499995663379,0.4619079420178232,1.6688702583578814,178.0360835267651
114,114,2020-06-23,Chungcheongnam-do,36.658976,126.673318,184.54235769419117,1777724.8629220081,410089.6869723676,0.4537480813118701,0.4539998494733683,1.6492805958071588,182.89307709838403
114,114,2020-06-23,Jeollanam-do,34.816095000000004,126.463021,17.60121299263067,1740858.4406645624,32122.865638142728,0.546071033973601,0.5464132682155445,1.916477593554716,15.684735399075954
114,114,2020-06-23,Gangwon-do,37.885369,127.729868,92.63430241120308,1366076.9472744705,150829.4146772318,0.5017240865667929,0.502021798945869,1.7897715215735397,90.84453088962951
114,114,2020-06-23,Gwangju,35.160467,126.85139199999999,23.543791465445253,1460181.3062949297,33794.06234700748,0.5436135665220372,0.5439530304671782,1.9087158131258013,21.63507565231945
114,114,2020-06-23,Daejeon,36.350621000000004,127.384744,27.458408749593893,1464729.1217693419,44242.33956586591,0.5399603606893421,0.5402956816219011,1.8971884026976105,25.56122034689628
114,114,2020-06-23,Sejong,36.480132,127.28902099999999,15.629742294836257,325735.21441320353,5248.060934189144,0.5472829714948839,0.5476273409947068,1.9203114876902825,13.709430807145973
114,114,2020-06-23,Chungcheongbuk-do,36.63568,127.49138400000001,33.38279869573092,1567458.2609267484,58507.283288536506,0.5363271332724181,0.5366588861581331,1.8873001514875316,31.495498544243393
114,114,2020-06-23,Busan,35.179884,129.074796,120.24029414118624,2945352.749024464,427526.03671471827,0.4868434622470701,0.4871232160079481,1.7357608871806585,118.50453325400558
114,114,2020-06-23,Ulsan,35.539797,129.31153799999998,58.05496901356535,1074594.0560016178,72346.84562744122,0.5215427107785919,0.5218592169865903,1.8439429767973623,56.211026036767976
114,114,2020-06-23,Jeollabuk-do,35.820308000000004,127.108791,28.46759350120719,1750074.2181170662,52896.234050005114,0.539951803956067,0.5402876226766575,1.8987271788134168,26.56886632239377
114,114,2020-06-23,Daegu,35.87215,128.601783,6450.359331483899,90035.09455379377,2335514.4835653496,0.031260488897599734,0.031288883216114886,2.2068333693929185,6448.152498114506
115,115,2020-06-24,Jeollanam-do,34.816095000000004,126.463021,17.737816309684558,1740580.521957714,32400.647912687135,0.5459855793318931,0.5463277096550586,1.9161896539261218,15.821626655758436
115,115,2020-06-24,Daegu,35.87215,128.601783,6450.367153704702,90018.5486407782,2335531.02166836,0.031255372375858716,0.031281784636486086,2.0570246352403103,6448.310129069461
115,115,2020-06-24,Chungcheongbuk-do,36.63568,127.49138400000001,33.51696341727045,1567211.8177909432,58753.592425273135,0.5362444186355564,0.5365759479367043,1.886657719349384,31.63030569792107
115,115,2020-06-24,Daejeon,36.350621000000004,127.384744,27.59348266999936,1464497.615706831,44473.71072196203,0.5398766855157311,0.5402118513887613,1.8967488657675424,25.696733804231826
115,115,2020-06-24,Ulsan,35.539797,129.31153799999998,58.185433817812005,1074428.940638157,72511.83068393255,0.5214640024961303,0.5217800904345907,1.8426975684156268,56.342736249396374
115,115,2020-06-24,Chungcheongnam-do,36.658976,126.673318,184.65585765655948,1777480.601317722,410333.8352013281,0.4536863866741567,0.4539369074329938,1.6449748013321324,183.01088285522732
115,115,2020-06-24,Incheon,37.456188,126.70591999999999,20.7088087192593,2883542.0413168375,60436.160016769776,0.5447585129109559,0.5450991637400664,1.912281722728932,18.796526996530368
115,115,2020-06-24,Gyeongsangbuk-do,36.576032,128.505599,1106.6168131124782,910368.1063550746,1753524.8823986037,0.19717581894181124,0.1972573917704332,1.009114928901487,1105.6076981835768
115,115,2020-06-24,Jeju-do,33.488935999999995,126.500423,16.752241513599184,648666.8191379237,11315.335091938778,0.5465927525899723,0.5469358719502666,1.9181252866422496,14.834116226956935
115,115,2020-06-24,Busan,35.179884,129.074796,120.36207494518824,2944926.927540802,427951.7365567663,0.4867742107290296,0.4870532775677285,1.7335587706697413,118.62851617451851
115,115,2020-06-24,Sejong,36.480132,127.28902099999999,15.766649130084932,325682.99748404673,5300.1411286015555,0.5471969730177465,0.5475412486197511,1.920053216675368,13.846595913409564
115,115,2020-06-24,Gangwon-do,37.885369,127.729868,92.75980786093952,1365873.240995111,151032.99559924655,0.5016504097440778,0.5019473708511,1.7874361483404682,90.97237171259907
115,115,2020-06-24,Seoul,37.566953000000005,126.977977,179.8204307706274,7989240.81732697,1672578.4388121916,0.461586613554744,0.4618434564049519,1.6651422254082031,178.15528854521918
115,115,2020-06-24,Gyeongsangnam-do,35.238294,128.692397,108.533067506378,2966839.584995918,383050.89443560096,0.4936072033206335,0.4938937724754908,1.7563897368647616,106.77667776951323
115,115,2020-06-24,Gwangju,35.160467,126.85139199999999,23.67977972306205,1459949.117561575,34026.11526171177,0.5435288250585731,0.5438681644808929,1.908367226947896,21.771412496114152
115,115,2020-06-24,Gyeonggi-do,37.275119000000004,127.00946599999999,158.0241876446466,11178705.244434398,2059135.7887906304,0.4711611653796857,0.4714261619680976,1.6905835663093007,156.33360407833732
115,115,2020-06-24,Jeollabuk-do,35.820308000000004,127.108791,28.602665406876348,1749797.4144271822,53172.90283569903,0.5398680430029079,0.5402036679965099,1.898175714567337,26.70448969230901
116,116,2020-06-25,Seoul,37.566953000000005,126.977977,179.93589163472862,7988132.934485013,1673686.206320681,0.4615234286435715,0.4617792456923999,1.6616643591231406,178.2742272756055
116,116,2020-06-25,Ulsan,35.539797,129.31153799999998,58.315878840420645,1074263.9619573995,72676.67907731642,0.5213853756474072,0.5217010684499757,1.841521336137444,56.4743575042832
116,116,2020-06-25,Chungcheongbuk-do,36.63568,127.49138400000001,33.651107404254624,1566965.4971528796,58999.779084899186,0.5361617512281552,0.5364930656114173,1.8860404406657467,31.765066963588875
116,116,2020-06-25,Gyeongsangnam-do,35.238294,128.692397,108.65654094949686,2966405.564518172,383484.79158256156,0.4935361886817214,0.4938221301867765,1.7544067702075798,106.90213417928928
116,116,2020-06-25,Chungcheongnam-do,36.658976,126.673318,184.7693418834177,1777237.0100654138,410577.31309350696,0.45362491930964904,0.4538742772432845,1.6409608280952286,183.1283810553225
116,116,2020-06-25,Gyeonggi-do,37.275119000000004,127.00946599999999,158.14204418513862,11177131.453791076,2060709.461709035,0.4710957900094733,0.4713599128209946,1.6876841377792322,156.45436004735942
116,116,2020-06-25,Gangwon-do,37.885369,127.729868,92.8852947036523,1365669.830456826,151236.2807984657,0.5015768731195255,0.5018731305743445,1.7852489804574954,91.1000457231948
116,116,2020-06-25,Sejong,36.480132,127.28902099999999,15.903534442239867,325630.79592216876,5352.205977210075,0.5471109990762686,0.54745517971925,1.9197918704963504,13.983742571743518
116,116,2020-06-25,Jeollanam-do,34.816095000000004,126.463021,17.874398237098323,1740302.6893076468,32678.344151787787,0.5459001509398831,0.5462421770742673,1.9159008917737352,15.958497345324586
116,116,2020-06-25,Incheon,37.456188,126.70591999999999,20.84508351019432,2883082.7955599213,60895.26966910738,0.5446734638922642,0.5450140010327887,1.9119649620404533,18.933118548153864
116,116,2020-06-25,Gwangju,35.160467,126.85139199999999,23.81574676418227,1459717.0080817572,34258.088944034935,0.5434441134241171,0.543783329625313,1.9080223232861264,21.907724440896143
116,116,2020-06-25,Daejeon,36.350621000000004,127.384744,27.728535632846555,1464266.199779097,44704.991764164464,0.5397930454754758,0.5401280599205037,1.8963197667741936,25.83221586607236
116,116,2020-06-25,Jeju-do,33.488935999999995,126.500423,16.88897548158675,648563.0883609975,11418.929306357051,0.5465070722896656,0.5468500921101931,1.917850305583941,14.97112517600281
116,116,2020-06-25,Jeollabuk-do,35.820308000000004,127.108791,28.73771632387548,1749520.7347849258,53449.447594663616,0.5397843240924545,0.5401197617481094,1.897642651954512,26.840073671920965
116,116,2020-06-25,Busan,35.179884,129.074796,120.48383826458016,2944501.7071490693,428376.8353240696,0.4867050873855128,0.4869835108580538,1.7314964635852634,118.75234180099491
116,116,2020-06-25,Gyeongsangbuk-do,36.576032,128.505599,1106.6661274604207,910291.5358950208,1753601.4035823266,0.19715819519923766,0.1972369985632777,0.9863496390654174,1105.6797778213554
116,116,2020-06-25,Daegu,35.87215,128.601783,6450.374974150862,90003.12726191351,2335546.435238145,0.03125060888074223,0.03127518157132925,1.9179147503108385,6448.457059400551
117,117,2020-06-26,Sejong,36.480132,127.28902099999999,16.040398237169686,325578.6098061594,5404.255401418958,0.5470250498564279,0.5473691345585046,1.919527674676424,14.120870562493256
117,117,2020-06-26,Daejeon,36.350621000000004,127.384744,27.86356764782668,1464034.8726836476,44936.18399495811,0.5397094399160418,0.5400443063092467,1.8959003698418773,25.967667277984802
117,117,2020-06-26,Chungcheongnam-do,36.658976,126.673318,184.88281045272853,1776994.0457489626,410820.1640649834,0.4535636641046589,0.4538119377598756,1.637217909684962,183.24559254304359
117,117,2020-06-26,Jeju-do,33.488935999999995,126.500423,17.025688004614302,648459.3890066437,11522.49211959758,0.546421417488394,0.5467643371550612,1.9175735210697795,15.108114483544519
117,117,2020-06-26,Chungcheongbuk-do,36.63568,127.49138400000001,33.785230670657484,1566719.295688403,59245.846591559675,0.5360791294978894,0.5364102370156018,1.8854465327353331,31.899784137922147
117,117,2020-06-26,Jeollabuk-do,35.820308000000004,127.108791,28.872746264312507,1749244.1764673728,53725.87104981364,0.5397006460793488,0.5400359023341956,1.8971266886805025,26.975619575632006
117,117,2020-06-26,Gyeongsangnam-do,35.238294,128.692397,108.77999648204357,2965972.096903201,383918.1358843815,0.4934652918583329,0.4937506448105127,1.7525475334537326,107.02744894858982
117,117,2020-06-26,Gyeonggi-do,37.275119000000004,127.00946599999999,158.25988416334386,11175560.58097906,2062280.2168123173,0.4710305756855464,0.4712938821181143,1.68497524900025,156.57490891434358
117,117,2020-06-26,Gwangju,35.160467,126.85139199999999,23.951692596588607,1459484.9773822937,34489.98386715225,0.5433594313824404,0.543698525575014,1.907680846886303,22.0440117497023
117,117,2020-06-26,Seoul,37.566953000000005,126.977977,180.05133644615174,7987027.516750502,1674791.5087373292,0.4614604316442525,0.4617152914301929,1.6584188591803017,178.39291758697146
117,117,2020-06-26,Gangwon-do,37.885369,127.729868,93.01076298629587,1365466.6986992015,151439.28723527654,0.5015034681807853,0.5017990662106397,1.783199478782689,91.2275635075132
117,117,2020-06-26,Incheon,37.456188,126.70591999999999,20.981337010452517,2882623.6989091667,61354.230236516756,0.5445884428113223,0.5449288667476576,1.911649536438618,19.069687474013893
