,date,province,latitude,longitude,confirmed,S,S_f,E,I,Q,R
22,2020-03-23,Gyeonggi-do,37.275119,127.009466,146.13096652609607,11801973.427602997,1435878.692356354,0.5905358416754016,1.1585382811160516,36.65994163704582,109.47102488905024
23,2020-03-24,Gyeonggi-do,37.275119,127.009466,146.42060109637507,11766568.38421222,1471283.6116133505,0.5670356612914071,1.0165376712558891,34.33100894753584,112.08959214883923
24,2020-03-25,Gyeonggi-do,37.275119,127.009466,146.67473551418905,11733473.722194659,1504378.1498611912,0.5490464675609514,0.9041621687647686,32.13292844052582,114.54180707366322
25,2020-03-26,Gyeonggi-do,37.275119,127.009466,146.90077605638024,11702551.318588838,1535300.4300375918,0.5352142707124987,0.8153832434638143,30.063759808393744,116.8370162479865
26,2020-03-27,Gyeonggi-do,37.275119,127.009466,147.1046218672462,11673666.657092052,1564184.9684229232,0.5245221581444083,0.7453410002759854,28.12019420437443,118.98442766287177
27,2020-03-28,Gyeonggi-do,37.275119,127.009466,147.2909571173152,11646689.936248362,1591161.566452169,0.5162060622185468,0.6901362897430912,26.297944154130967,120.99301296318423
28,2020-03-29,Gyeonggi-do,37.275119,127.009466,147.46349118975098,11621496.819244843,1616354.5609186378,0.5096915975006303,0.646653732861955,24.592053644128814,122.87143754562216
29,2020-03-30,Gyeonggi-do,37.275119,127.009466,147.62515462296645,11597968.903343137,1639882.3545423448,0.504546696400389,0.6124131990216238,22.99714181704939,124.62801280591707
30,2020-03-31,Gyeonggi-do,37.275119,127.009466,147.77825792272188,11575993.972915286,1661857.162934128,0.5004460907287008,0.5854465733663151,21.507592129872695,126.27066579284917
31,2020-04-01,Gyeonggi-do,37.275119,127.009466,147.92461956606346,11555466.087918345,1682384.9261209622,0.49714467546732666,0.5641964527069115,20.11769719250908,127.80692237355437
32,2020-04-02,Gyeonggi-do,37.275119,127.009466,148.06566867924016,11536285.549373906,1701565.3430663745,0.4944575325059658,0.5474335083970153,18.8217679347923,129.24390074444787
33,2020-04-03,Gyeonggi-do,37.275119,127.009466,148.20252705633942,11518358.774862954,1719491.9961755278,0.4922449480900858,0.534189514424253,17.614214316549248,130.58831273979018
34,2020-04-04,Gyeonggi-do,37.275119,127.009466,148.3360744349455,11501598.1100072,1736252.5398138189,0.4904011746265491,0.5237033728407112,16.489603529687507,131.84647090525797
35,2020-04-05,Gyeonggi-do,37.275119,127.009466,148.46700027815567,11485921.596177572,1751928.9325983275,0.4888460000993576,0.5153778232871706,15.442700549348578,133.02429972880708
36,2020-04-06,Gyeonggi-do,37.275119,127.009466,148.59584473397746,11471252.710048225,1766597.697843753,0.4875184227428837,0.5087448674902174,14.468494965931185,134.12734976804626
37,2020-04-07,Gyeonggi-do,37.275119,127.009466,148.72303095085002,11457520.086916655,1780330.2002422356,0.48637190436871347,0.503438256303384,13.562217256665798,135.1608136941842
38,2020-04-08,Gyeonggi-do,37.275119,127.009466,148.84889051492587,11444657.236774849,1793192.9297921623,0.48537080751577033,0.4991716683197164,12.719347016694087,136.12954349823178
